,XGCSWGS84,YGCSWGS84
3713,12.408646538,51.359948379
3714,12.395308517,51.3434532
3715,12.372999532,51.309706553
3716,12.263837587,51.306836046
3717,12.378908633,51.31758078
3718,12.369602669,51.338136739
3719,12.392470127,51.334145221
3720,12.292312983,51.317926143
3721,12.330508727,51.339973864
3722,12.398529154,51.360994558
3723,12.400440863,51.329531864
3724,12.373615515,51.321529299
3725,12.363120908,51.373194665
3726,12.396248364,51.301189212
3727,12.38169112,51.32023306
3728,12.419544928,51.318237234
3729,12.267940201,51.320748943
3730,12.331163661,51.37199111
3731,12.362676816,51.338997966
3732,12.313203144,51.281626674
3733,12.357973047,51.344103706
3734,12.309492262,51.349735171
3735,12.307684892,51.311977924
3736,12.413172276,51.323641097
3737,12.413164134,51.345149345
3738,12.385343702,51.341180282
3739,12.326906473,51.339091281
3740,12.373361066,51.353061475
3741,12.37411832,51.30334324
3742,12.362179903,51.33209943
3743,12.377165412,51.333213664
3744,12.395305053,51.399995128
3745,12.395794677,51.363289323
3746,12.374890133,51.359998677
3747,12.289598001,51.312923138
3748,12.408661689,51.35999679
3749,12.403071633,51.345684965
3750,12.392290974,51.382065083
3751,12.399435696,51.376403988
3752,12.389781059,51.362865978
3753,12.370863414,51.338252937
3754,12.361804788,51.332551666
3755,12.366722697,51.325194413
3756,12.340312249,51.325039153
3757,12.327166385,51.334934836
3758,12.335811582,51.327633765
3759,12.330761491,51.372134705
3760,12.380189179,51.339254241
3761,12.418744098,51.344870014
3762,12.396166274,51.301187412
3763,12.373482643,51.316996276
3764,12.395771566,51.363300699
3765,12.310724239,51.349163529
3766,12.380130419,51.33024237
3767,12.355369123,51.348795647
3768,12.405751741,51.331753364
3769,12.39557255,51.346080575
3770,12.393166461,51.336919496
3771,12.378708364,51.345631477
3772,12.41744932,51.316076495
3773,12.373706345,51.351669533
3774,12.3626651,51.338972181
3775,12.393202999,51.336947284
3776,12.401877131,51.364026564
3777,12.373148482,51.311688386
3778,12.314997613,51.325888035
3779,12.358017079,51.335359502
3780,12.310598809,51.317374283
3781,12.305067829,51.313321425
3782,12.307285584,51.35566947
3783,12.392299541,51.297023662
3784,12.408645943,51.359946478
3785,12.392807796,51.32852297
3786,12.326970324,51.332786886
3787,12.361735886,51.363396069
3788,12.381611729,51.350913048
3789,12.369720329,51.324477244
3790,12.37106815,51.328888826
3791,12.407308909,51.346198645
3792,12.35921821,51.334482356
3793,12.362704837,51.338943039
3794,12.407380064,51.325984206
3795,12.406182008,51.34759584
3796,12.457619967,51.313474876
3797,12.362708469,51.338940374
3798,12.371135492,51.32892477
3799,12.299754246,51.268307614
3800,12.388092012,51.33814785
3801,12.364093904,51.327707597
3802,12.452781716,51.32581278
3803,12.336563584,51.328827508
3804,12.296206835,51.317626636
3805,12.306375823,51.351328171
3806,12.308358153,51.320994604
3807,12.402489089,51.338936115
3808,12.378040169,51.337122323
3809,12.340898632,51.367163129
3810,12.317562967,51.370895388
3811,12.347394759,51.350685512
3812,12.409966305,51.375391283
3813,12.408658256,51.359985818
3814,12.405762663,51.34553865
3815,12.37355479,51.330154552
3816,12.364190077,51.344436779
3817,12.419029935,51.353339074
3818,12.396488924,51.343050475
3819,12.36930514,51.356522144
3820,12.369424178,51.364114484
3821,12.31025144,51.317722621
3822,12.400011832,51.330155268
3823,12.371070627,51.338294197
3824,12.411437301,51.323421307
3825,12.455110209,51.293886484
3826,12.360501208,51.384105859
3827,12.434343294,51.317271848
3828,12.417976541,51.344903418
3829,12.354067187,51.362422363
3830,12.419616892,51.33828107
3831,12.378640275,51.330684204
3832,12.430385683,51.321775698
3833,12.371010367,51.335197648
3834,12.374407998,51.339900581
3835,12.378435166,51.334844286
3836,12.406668427,51.375680732
3837,12.40338083,51.347608817
3838,12.400899,51.339292078
3839,12.405868868,51.331620082
3840,12.371536668,51.355647785
3841,12.334890165,51.320497325
3842,12.311180459,51.310075695
3843,12.367079851,51.338910063
3844,12.31479349,51.353468943
3845,12.395342768,51.339112763
3846,12.31904859,51.385109946
3847,12.369219318,51.363087929
3848,12.459199597,51.401940141
3849,12.393566956,51.322790258
3850,12.382276223,51.365883273
3851,12.378919396,51.387414117
3852,12.301099918,51.313944332
3853,12.359627613,51.358225494
3854,12.398649638,51.332239059
3855,12.43372918,51.301487873
3856,12.372384471,51.349623197
3857,12.416537734,51.356742994
3858,12.370992913,51.320801276
3859,12.385025301,51.298898017
3860,12.449732895,51.345561579
3861,12.428150033,51.328147241
3862,12.331660476,51.321991856
3863,12.373858993,51.305067306
3864,12.432554938,51.379567809
3865,12.413259982,51.336545934
3866,12.321007551,51.30277404
3867,12.388647052,51.34242031
3868,12.394488516,51.284853579
3869,12.387222221,51.297361624
3870,12.357622059,51.364277596
3871,12.415454481,51.32083805
3872,12.433430148,51.390414851
3873,12.383924973,51.380578399
3874,12.329314595,51.340053099
3875,12.351968523,51.343763296
3876,12.38177812,51.33863066
3877,12.324608837,51.340090177
3878,12.323199741,51.35513702
3879,12.429781898,51.379589749
3880,12.330294405,51.337824944
3881,12.419611005,51.385044883
3882,12.347042674,51.328889719
3883,12.326006328,51.307270483
3884,12.410067705,51.341221093
3885,12.292353835,51.356751294
3886,12.309080097,51.331032995
3887,12.405969537,51.342209556
3888,12.317173263,51.275196349
3889,12.340990275,51.337868687
3890,12.293008801,51.359321797
3891,12.376728626,51.343050479
3892,12.378906201,51.325102941
3893,12.378671752,51.366448157
3894,12.358800407,51.365218555
3895,12.430333166,51.349952248
3896,12.333967435,51.319330254
3897,12.410190857,51.341133205
3898,12.332949172,51.338683135
3899,12.314981068,51.308162428
3900,12.343603854,51.319794886
3901,12.331442959,51.349644524
3902,12.26796993,51.356203975
3903,12.407525953,51.351303129
3904,12.421673843,51.332555912
3905,12.376339784,51.350095859
3906,12.365708229,51.363456608
3907,12.372984335,51.301387189
3908,12.377569055,51.357757795
3909,12.395800814,51.363286302
3910,12.408661689,51.35999679
3911,12.385966394,51.363595793
3912,12.368855435,51.320942833
3913,12.357010808,51.320489696
3914,12.307229673,51.330160539
3915,12.369137329,51.356705701
3916,12.338104298,51.327182071
3917,12.329771887,51.366398443
3918,12.337145063,51.329756869
3919,12.373710389,51.331211979
3920,12.32849446,51.336701432
3921,12.276704789,51.381155437
3922,12.421614381,51.343743444
3923,12.448525452,51.390491281
3924,12.373637963,51.330514481
3925,12.337536387,51.396577686
3926,12.396466919,51.309601112
3927,12.343097214,51.328644774
3928,12.334240819,51.319324461
3929,12.287729204,51.357250622
3930,12.341201503,51.32576304
3931,12.428661357,51.321099925
3932,12.394683765,51.318556003
3933,12.373450871,51.315709663
3934,12.405853008,51.34468399
3935,12.294540674,51.358789364
3936,12.373639366,51.330514373
3937,12.389459697,51.291592111
3938,12.38489652,51.338141978
3939,12.417093843,51.34498826
3940,12.379332908,51.343387337
3941,12.350391551,51.335444666
3942,12.396074659,51.310154861
3943,12.36345147,51.362757122
3944,12.404968526,51.336032362
3945,12.373333237,51.311906987
3946,12.430383535,51.321773996
3947,12.404734567,51.345593976
3948,12.412474289,51.317341972
3949,12.372985622,51.301389641
3950,12.425203513,51.34304161
3951,12.309206631,51.328059709
3952,12.354877075,51.33046992
3953,12.314459265,51.348846114
3954,12.403272333,51.338667744
3955,12.365089915,51.361257651
3956,12.359284137,51.33733454
3957,12.332937341,51.322237359
3958,12.401555223,51.347124883
3959,12.376833293,51.343015699
3960,12.303124257,51.314390765
3961,12.329204132,51.335564272
3962,12.446017218,51.346178383
3963,12.389334142,51.291784725
3964,12.369154463,51.341713927
3965,12.287896127,51.312642121
3966,12.378484557,51.307776205
3967,12.305026886,51.412860271
3968,12.368695715,51.357267578
3969,12.336951983,51.329450532
3970,12.323089259,51.327117484
3971,12.4174469,51.316091786
3972,12.371830386,51.36211414
3973,12.384968388,51.298891294
3974,12.378701902,51.345711008
3975,12.439138461,51.352124522
3976,12.364187212,51.344443463
3977,12.333265577,51.297232898
3978,12.326547821,51.308166733
3979,12.358017079,51.335359502
3980,12.37411832,51.30334324
3981,12.356212062,51.355546805
3982,12.411598859,51.342570286
3983,12.340875842,51.318604924
3984,12.350527011,51.332642556
3985,12.361606871,51.363356972
3986,12.372484268,51.332850816
3987,12.408038345,51.344546313
3988,12.373646099,51.3330462
3989,12.321814727,51.328856109
3990,12.360776993,51.341798035
3991,12.277610166,51.314264738
3992,12.345683941,51.327527456
3993,12.327646092,51.326707365
3994,12.408698924,51.359998107
3995,12.342726803,51.35083086
3996,12.396290589,51.307880619
3997,12.319881152,51.344573904
3998,12.411542838,51.342145123
3999,12.415290108,51.316621968
4000,12.383226118,51.342989329
4001,12.3925437,51.287339101
4002,12.378042217,51.337118594
4003,12.385929226,51.364295919
4004,12.380651126,51.371558087
4005,12.374566217,51.339294405
4006,12.35724694,51.345486228
4007,12.376024591,51.318581315
4008,12.41355952,51.338769862
4009,12.398656796,51.33246284
4010,12.407386951,51.325982372
4011,12.419636199,51.348152803
4012,12.353994841,51.350911111
4013,12.36855001,51.317830985
4014,12.430255118,51.343508923
4015,12.412479859,51.343520411
4016,12.328751269,51.317320336
4017,12.373743583,51.343132655
4018,12.328957579,51.330117802
4019,12.373203329,51.310764982
4020,12.366993456,51.328841525
4021,12.3237154,51.327063366
4022,12.390370044,51.324746028
4023,12.265911635,51.30729715
4024,12.376339625,51.34840242
4025,12.337435229,51.332427321
4026,12.314422477,51.330277158
4027,12.376784756,51.320517439
4028,12.416651171,51.323709047
4029,12.319931789,51.33034736
4030,12.376614698,51.346005454
4031,12.377093659,51.357022255
4032,12.331039408,51.320068517
4033,12.343385572,51.324495394
4034,12.365246678,51.323621415
4035,12.376557502,51.369672306
4036,12.396581456,51.346030086
4037,12.34172236,51.318565466
4038,12.373798986,51.320710083
4039,12.372983747,51.301386067
4040,12.438477329,51.380141996
4041,12.387199846,51.326814991
4042,12.407565689,51.351298095
4043,12.408198579,51.335565711
4044,12.385773168,51.372629689
4045,12.365524843,51.339582478
4046,12.364155942,51.371802544
4047,12.479194407,51.345777919
4048,12.442965555,51.331404224
4049,12.408440626,51.337631247
4050,12.325603743,51.312606269
4051,12.389613439,51.321768589
4052,12.410870435,51.34451877
4053,12.375867541,51.307684205
4054,12.437012493,51.327893179
4055,12.429004424,51.344052971
4056,12.378013244,51.368484882
4057,12.381604903,51.331758444
4058,12.380944002,51.342050182
4059,12.322164005,51.342833816
4060,12.392051604,51.338792961
4061,12.350092782,51.364113854
4062,12.407726348,51.356205071
4063,12.390555573,51.386003602
4064,12.343171603,51.32278002
4065,12.378521506,51.336129004
4066,12.411158215,51.342671819
4067,12.399766629,51.398985004
4068,12.400151463,51.319016294
4069,12.329987046,51.330397328
4070,12.404965254,51.336032643
4071,12.378816506,51.343557002
4072,12.356981612,51.336114835
4073,12.423297995,51.31463714
4074,12.444501353,51.326486305
4075,12.411422056,51.342162341
4076,12.378282031,51.37567569
4077,12.355457006,51.381263325
4078,12.376113667,51.33093072
4079,12.27937869,51.31112896
4080,12.408261179,51.340016498
4081,12.3839076,51.380606551
4082,12.338077869,51.395398973
4083,12.411943076,51.35300177
4084,12.376741211,51.375003555
4085,12.278606562,51.31723913
4086,12.408572262,51.352029359
4087,12.376752678,51.320542181
4088,12.344709927,51.323756618
4089,12.373664456,51.332861451
4090,12.258599704,51.344038372
4091,12.432697303,51.320010093
4092,12.479429594,51.350604571
4093,12.383331887,51.328641571
4094,12.335800153,51.327617568
4095,12.373729473,51.331778666
4096,12.263142912,51.313396685
4097,12.26355426,51.324328406
4098,12.429823058,51.379380288
4099,12.367740037,51.358471526
4100,12.358568645,51.364400784
4101,12.270069204,51.312676675
4102,12.405571361,51.331099727
4103,12.318417062,51.331528551
4104,12.420829161,51.319344113
4105,12.280746694,51.312554151
4106,12.373333654,51.39200644
4107,12.337478768,51.331054956
4108,12.374140864,51.303607974
4109,12.384105264,51.361312828
4110,12.361179301,51.374093671
4111,12.372627478,51.353720506
4112,12.370899997,51.29214895
4113,12.39970728,51.40072181
4114,12.384929731,51.3788194
4115,12.374521997,51.335831024
4116,12.408918145,51.387311931
4117,12.384961921,51.29889053
4118,12.365543946,51.339617351
4119,12.370823629,51.336352873
4120,12.378480892,51.321112532
4121,12.344385719,51.332211607
4122,12.36156126,51.338502195
4123,12.392579015,51.348434506
4124,12.376687656,51.355968668
4125,12.367588019,51.331386483
4126,12.347548065,51.328809261
4127,12.368591723,51.317851193
4128,12.392311121,51.305972264
4129,12.380695571,51.341398275
4130,12.381680135,51.331774757
4131,12.40413586,51.319028491
4132,12.370435834,51.361137141
4133,12.372728517,51.353639521
4134,12.370823629,51.336352873
4135,12.363760046,51.337697058
4136,12.386787716,51.359067923
4137,12.365633926,51.33957597
4138,12.374052034,51.334243998
4139,12.363480222,51.362862864
4140,12.321908965,51.350039697
4141,12.347367123,51.350490668
4142,12.317769817,51.350119182
4143,12.308361601,51.274016728
4144,12.42406653,51.319966904
4145,12.346372588,51.328808424
4146,12.369268758,51.322252904
4147,12.385049318,51.338302712
4148,12.448344165,51.383011636
4149,12.385006897,51.338304864
4150,12.37411832,51.30334324
4151,12.376940491,51.343761547
4152,12.406231057,51.341443679
4153,12.304846915,51.313438245
4154,12.362688643,51.333409403
4155,12.332253476,51.322730353
4156,12.336147152,51.33028318
4157,12.37411832,51.30334324
4158,12.342682629,51.332277417
4159,12.378958786,51.345124401
4160,12.398323905,51.339217578
4161,12.421264428,51.353013567
4162,12.349911444,51.33230645
4163,12.39523807,51.312905286
4164,12.327171635,51.329637071
4165,12.36265867,51.321043149
4166,12.307037954,51.323066479
4167,12.382078859,51.332573428
4168,12.408593027,51.346726926
4169,12.407627598,51.339306329
4170,12.384354987,51.36015561
4171,12.36745708,51.362106355
4172,12.355866823,51.370165982
4173,12.303142499,51.353119793
4174,12.334261251,51.319306988
4175,12.353879182,51.330210355
4176,12.395773274,51.363299858
4177,12.325759066,51.319197206
4178,12.404312478,51.326766737
4179,12.399385763,51.299849203
4180,12.400167417,51.333642587
4181,12.374633266,51.347980235
4182,12.407527542,51.351302928
4183,12.308373644,51.263419489
4184,12.417099045,51.346669232
4185,12.331440541,51.349658637
4186,12.378502575,51.335814614
4187,12.414341598,51.345089095
4188,12.376649783,51.357136293
4189,12.381182083,51.34271155
4190,12.427995806,51.321605402
4191,12.340937873,51.337842257
4192,12.369166274,51.338129063
4193,12.36740829,51.332008975
4194,12.396464508,51.306055259
4195,12.282282901,51.309660817
4196,12.386452398,51.299090955
4197,12.373662106,51.33288234
4198,12.395313486,51.312579644
4199,12.364187921,51.344441811
4200,12.453542265,51.354702127
4201,12.363785572,51.371136943
4202,12.448672624,51.345645179
4203,12.263164214,51.344625683
4204,12.316599279,51.332920208
4205,12.376727417,51.343044444
4206,12.377278966,51.327195811
4207,12.367500883,51.388464243
4208,12.333793152,51.324620591
4209,12.373208128,51.308516405
4210,12.328142028,51.320350867
4211,12.363971291,51.371735953
4212,12.387164101,51.326838976
4213,12.262836096,51.347868464
4214,12.376544572,51.350421695
4215,12.402021113,51.332347201
4216,12.373793742,51.305202143
4217,12.335818176,51.327643112
4218,12.369661217,51.290548311
4219,12.300213785,51.350844335
4220,12.401012268,51.341198339
4221,12.30153039,51.315206337
4222,12.338779025,51.337217666
4223,12.309337793,51.349846141
4224,12.376319898,51.336851402
4225,12.384196567,51.364774611
4226,12.378025683,51.309589725
4227,12.371514677,51.32082828
4228,12.373375269,51.352728882
4229,12.371655535,51.338694489
4230,12.406045801,51.346283541
4231,12.37297888,51.301376793
4232,12.405751837,51.331753537
4233,12.372997618,51.30971467
4234,12.42142577,51.379224299
4235,12.385165714,51.342721444
4236,12.398304894,51.339216942
4237,12.279277313,51.325971659
4238,12.342712566,51.372377912
4239,12.406946999,51.338106756
4240,12.263806607,51.306886638
4241,12.343105315,51.322656635
4242,12.326557227,51.334694401
4243,12.372184767,51.331444293
4244,12.386390825,51.360531667
4245,12.39333541,51.356806933
4246,12.423634666,51.355066185
4247,12.355918316,51.343757143
4248,12.372085467,51.356865623
4249,12.40482684,51.336043787
4250,12.328123728,51.333481431
4251,12.340710317,51.331005015
4252,12.393174498,51.336936807
4253,12.32355488,51.328720634
4254,12.412057973,51.335378456
4255,12.252644619,51.328572473
4256,12.387213206,51.326892038
4257,12.373710018,51.331194225
4258,12.373646967,51.333035906
4259,12.377731295,51.308067558
4260,12.305405309,51.326682472
4261,12.373688141,51.326019063
4262,12.397457817,51.345995906
4263,12.407456583,51.351241859
4264,12.377925246,51.374997456
4265,12.321814727,51.328856109
4266,12.372399244,51.349649269
4267,12.315924985,51.332595215
4268,12.368452888,51.337650935
4269,12.373727779,51.326921084
4270,12.327366289,51.373330878
4271,12.414435682,51.345098246
4272,12.309223152,51.328047392
4273,12.37714838,51.332980717
4274,12.331276786,51.332291787
4275,12.349122519,51.370261553
4276,12.3871719,51.326867643
4277,12.321906744,51.350028702
4278,12.314834675,51.35355752
4279,12.308743656,51.355950467
4280,12.343063347,51.322580804
4281,12.376922786,51.35664888
4282,12.333728657,51.324542306
4283,12.389240362,51.338357898
4284,12.441014967,51.304543365
4285,12.430847601,51.362792154
4286,12.434344245,51.329429921
4287,12.384858168,51.37887038
4288,12.382826284,51.31758594
4289,12.3713352,51.346275171
4290,12.363180775,51.378706619
4291,12.431633034,51.344032668
4292,12.305525357,51.351840113
4293,12.326875,51.341877817
4294,12.419114591,51.315627712
4295,12.397637877,51.345978535
4296,12.354745236,51.350934804
4297,12.430194874,51.321838087
4298,12.381853516,51.331765485
4299,12.262883235,51.347864697
4300,12.30511629,51.326871333
4301,12.382405671,51.303820736
4302,12.408245532,51.351651392
4303,12.389792792,51.287611126
4304,12.370492784,51.390549316
4305,12.436083649,51.32625815
4306,12.396179941,51.363280504
4307,12.374127437,51.303388664
4308,12.371432,51.337303885
4309,12.378321154,51.334562871
4310,12.411163299,51.342100486
4311,12.404083666,51.331624593
4312,12.348295112,51.328672018
4313,12.426673685,51.343468457
4314,12.376729365,51.319634432
4315,12.373378237,51.363017318
4316,12.373702473,51.332838852
4317,12.367743026,51.358476916
4318,12.371517288,51.320844571
4319,12.373322415,51.311671141
4320,12.479218974,51.344928538
4321,12.387780896,51.381322077
4322,12.376324234,51.349922824
4323,12.407331177,51.345489638
4324,12.341516116,51.325561741
4325,12.506096806,51.350463758
4326,12.380084947,51.36020851
4327,12.368942471,51.345806879
4328,12.359042726,51.356971542
4329,12.408820045,51.32558105
4330,12.36954132,51.290368676
4331,12.419663203,51.357448646
4332,12.401863609,51.380884712
4333,12.414368274,51.345087729
4334,12.377015105,51.336966488
4335,12.339477333,51.326703
4336,12.307689886,51.311975412
4337,12.321955817,51.350026185
4338,12.434454545,51.32497012
4339,12.416732639,51.329804237
4340,12.36750844,51.388465603
4341,12.381558028,51.336673161
4342,12.363958766,51.34436522
4343,12.408379114,51.336000972
4344,12.366697678,51.340550753
4345,12.317115567,51.331037155
4346,12.332975129,51.338771676
4347,12.40866092,51.359994332
4348,12.393498402,51.398244801
4349,12.409088204,51.340731701
4350,12.356998532,51.336123649
4351,12.368760622,51.361248936
4352,12.414466663,51.345115491
4353,12.411378818,51.331018488
4354,12.385463669,51.376097685
4355,12.344310915,51.329301966
4356,12.392621726,51.291739083
4357,12.381983825,51.38328051
4358,12.3773674,51.372879686
4359,12.346234672,51.350813816
4360,12.331194061,51.371980256
4361,12.463206937,51.333888174
4362,12.380369383,51.366186659
4363,12.389762952,51.338444048
4364,12.400011424,51.330156646
4365,12.378984869,51.364429082
4366,12.39560871,51.333444188
4367,12.399528664,51.371311429
4368,12.331410776,51.349657175
4369,12.334095976,51.319358782
4370,12.377295899,51.333090629
4371,12.308361601,51.274016728
4372,12.484363128,51.335115945
4373,12.368011062,51.358031316
4374,12.36861558,51.318807515
4375,12.423919615,51.31838751
4376,12.377843651,51.32914503
4377,12.481169113,51.33466743
4378,12.316703872,51.330906777
4379,12.479436783,51.35060467
4380,12.396350489,51.310237382
4381,12.404360557,51.326754692
4382,12.428454661,51.379698165
4383,12.363207987,51.369100604
4384,12.406626759,51.334154125
4385,12.389971328,51.331131571
4386,12.323531139,51.328683308
4387,12.375603837,51.309008529
4388,12.375215309,51.364636763
4389,12.366107984,51.336249141
4390,12.397590273,51.369592936
4391,12.381675903,51.331774982
4392,12.368912778,51.341890574
4393,12.387481275,51.357059267
4394,12.301026066,51.354846608
4395,12.308361601,51.274016728
4396,12.354156641,51.382114327
4397,12.381962946,51.30440819
4398,12.348292851,51.328670802
4399,12.366725602,51.367276311
4400,12.380236011,51.329795702
4401,12.373213832,51.308483038
4402,12.33422844,51.319454941
4403,12.338423955,51.327173834
4404,12.369927207,51.355834884
4405,12.273338825,51.321717283
4406,12.411875983,51.351091351
4407,12.37228293,51.349605174
4408,12.408325646,51.327129818
4409,12.406825009,51.338122829
